"","VK1rep1","VK3rep1","VK5rep1","unenriched1","unenriched2","unenriched3"
"20627701",9.32169751786157,6.80824729043142,14.7862911500838,8.21429322730446,11.8072375094909,13.5495171562576
"20628259",5.17872084325643,0,0,7.39286390457402,10.9638634016701,0
"20628785",10.3574416865129,9.07766305390856,4.92876371669461,4.10714661365223,3.37349643128311,4.23422411133049
"20628817",0,0,0,4.92857593638268,0,0
"20628827",51.7872084325643,48.7924389147585,34.5013460168623,40.2500368137919,26.1445973424441,38.1080170019744
"20629788",16.5719066984206,17.0206182260786,18.4828639376048,36.1428902001396,37.1084607441143,38.9548618242405
"20631106",7.250209180559,6.80824729043142,7.39314557504192,3.28571729092178,3.37349643128311,3.38737928906439
"20634763",4.14297667460514,0,6.16095464586827,4.10714661365223,5.06024464692467,0.846844822266098
"20634800",14.500418361118,20.4247418712943,7.39314557504192,20.5357330682612,22.771100911161,26.252189490249
"20635662",2.07148833730257,2.26941576347714,2.46438185834731,1.64285864546089,5.06024464692467,3.38737928906439
"20636024",6.21446501190772,7.94295517216999,2.46438185834731,7.39286390457402,6.74699286256623,9.31529304492707
"20636313",7.250209180559,5.67353940869285,4.92876371669461,0,0.843374107820779,0
"20638864",20.7148833730257,23.82886551651,17.2506730084311,0,0,0
"20641465",12.4289300238154,2.26941576347714,0,4.92857593638268,0,1.6936896445322
"20643335",1.03574416865129,1.13470788173857,0,7.39286390457402,6.74699286256623,10.1621378671932
"20643772",2.07148833730257,2.26941576347714,0,4.92857593638268,5.06024464692467,2.54053446679829
"20649327",45.5727434206566,49.9271467964971,45.5910643794252,40.2500368137919,45.542201822322,33.0269480683778
"20650649",0,0,0,1.64285864546089,3.37349643128311,4.23422411133049
"20651159",0,0,0,2.46428796819134,3.37349643128311,4.23422411133049
"20651923",2.07148833730257,3.40412364521571,0,6.57143458184357,4.21687053910389,5.08106893359659
"20655490",9.32169751786157,7.94295517216999,0,3.28571729092178,3.37349643128311,5.92791375586268
"20657287",0,0,0,4.10714661365223,1.68674821564156,3.38737928906439
"20658083",68.3591151309849,70.3518886677913,77.6280285379402,84.607220241236,75.9036697038701,67.7475857812878
"20660282",12.4289300238154,6.80824729043142,18.4828639376048,9.03572255003491,8.43374107820779,10.1621378671932
"20662362",18.6433950357231,17.0206182260786,20.9472457959521,22.178591713722,21.9277268033402,22.0179653789185
"20673079",6.21446501190772,7.94295517216999,4.92876371669461,13.9642984864176,12.6506116173117,13.5495171562576
"20710384",0,10.2123709356471,0,15.6071571318785,17.7108562642364,18.6305860898541
"20718160",7.250209180559,7.94295517216999,6.16095464586827,13.9642984864176,12.6506116173117,13.5495171562576
"20718571",20.7148833730257,18.1553261078171,20.9472457959521,13.1428691636871,10.1204892938493,9.31529304492707
"20718882",4.14297667460514,6.80824729043142,2.46438185834731,2.46428796819134,2.53012232346234,3.38737928906439
"20720618",5.17872084325643,3.40412364521571,4.92876371669461,4.10714661365223,0,3.38737928906439
"20721195",18.6433950357231,19.2900339895557,24.6438185834731,27.1071676501047,23.6144750189818,25.4053446679829
"20721400",16.5719066984206,17.0206182260786,20.9472457959521,41.0714661365223,38.7952089597558,38.9548618242405
"20722168",0,0,0,0,6.74699286256623,5.08106893359659
"20722321",7.250209180559,14.7512024626014,0,8.21429322730446,4.21687053910389,11.8558275117254
"20722810",1.03574416865129,4.53883152695428,7.39314557504192,0,0,0
"20723305",7.250209180559,6.80824729043142,8.62533650421557,0,0,0
"20726425",6.21446501190772,2.26941576347714,1.23219092917365,27.9285969728352,22.771100911161,28.7927239570473
"20726881",0,0,0,3.28571729092178,3.37349643128311,0
"20749533",5.17872084325643,2.26941576347714,4.92876371669461,0.821429322730446,1.68674821564156,1.6936896445322
"20750156",23.8221158789796,26.0982812799871,28.340391370994,54.2143353002094,51.4458205770675,54.1980686250303
"20750614",3.10723250595386,9.07766305390856,8.62533650421557,4.10714661365223,5.06024464692467,5.92791375586268
"20751813",0,0,0,9.85715187276536,10.9638634016701,5.92791375586268
"20751907",0,5.67353940869285,4.92876371669461,0,0,0
"20752396",2.07148833730257,7.94295517216999,3.69657278752096,2.46428796819134,4.21687053910389,5.92791375586268
"20752478",3.10723250595386,4.53883152695428,3.69657278752096,8.21429322730446,8.43374107820779,5.92791375586268
"20752954",2.07148833730257,1.13470788173857,0,1.64285864546089,3.37349643128311,0.846844822266098
"20753284",9.32169751786157,12.4817866991243,2.46438185834731,9.85715187276536,10.9638634016701,11.0089826894593
"20753307",6.21446501190772,6.80824729043142,2.46438185834731,4.10714661365223,4.21687053910389,5.92791375586268
"20753465",6.21446501190772,6.80824729043142,2.46438185834731,0,0.843374107820779,0
"20753466",0,0,0,3.28571729092178,5.90361875474545,6.77475857812878
"20753491",7.250209180559,7.94295517216999,12.3219092917365,0,0,0
"20753648",20.7148833730257,13.6164945808628,18.4828639376048,14.785727809148,16.0241080485948,13.5495171562576
"20753809",25.8936042162822,22.6941576347714,23.4116276542994,4.10714661365223,4.21687053910389,5.08106893359659
"20753911",0,0,0,2.46428796819134,3.37349643128311,4.23422411133049
"20753947",0,0,0,4.92857593638268,6.74699286256623,4.23422411133049
"20792052",0,0,0,2.46428796819134,4.21687053910389,4.23422411133049
"20809021",17.6076508670719,11.3470788173857,27.1082004418204,11.5000105182262,12.6506116173117,10.1621378671932
"20809516",5.17872084325643,2.26941576347714,0,4.92857593638268,7.59036697038701,5.92791375586268
"20809634",0,0,0,2.46428796819134,6.74699286256623,10.1621378671932
"20813343",196.791392043744,139.569069453844,114.59375641315,323.643153155796,219.277268033402,342.125308195503
"20814801",4.14297667460514,3.40412364521571,0,2.46428796819134,3.37349643128311,1.6936896445322
"20817344",0,0,0,5.75000525911312,6.74699286256623,5.08106893359659
"20819950",7.250209180559,11.3470788173857,12.3219092917365,0.821429322730446,2.53012232346234,1.6936896445322
"20822046",2.07148833730257,3.40412364521571,6.16095464586827,8.21429322730446,7.59036697038701,5.92791375586268
"20822344",4.14297667460514,3.40412364521571,1.23219092917365,3.28571729092178,1.68674821564156,2.54053446679829
"20822345",0,0,0,3.28571729092178,5.90361875474545,6.77475857812878
"20822440",6.21446501190772,6.80824729043142,7.39314557504192,3.28571729092178,3.37349643128311,3.38737928906439
"20822600",5.17872084325643,2.26941576347714,2.46438185834731,3.28571729092178,3.37349643128311,0.846844822266098
"20822682",12.4289300238154,9.07766305390856,12.3219092917365,4.10714661365223,3.37349643128311,3.38737928906439
"20822927",0,0,0,12.3214398409567,14.3373598329532,13.5495171562576
"20822974",0,0,0,3.28571729092178,3.37349643128311,4.23422411133049
"20823061",13.4646741924667,10.2123709356471,13.5541002209102,8.21429322730446,5.90361875474545,5.92791375586268
"20823377",4.14297667460514,2.26941576347714,7.39314557504192,6.57143458184357,4.21687053910389,4.23422411133049
"20823651",11.3931858551641,17.0206182260786,23.4116276542994,21.3571623909916,14.3373598329532,18.6305860898541
"20825338",47.6442317579592,21.5594497530328,60.377355529509,19.7143037455307,21.9277268033402,16.936896445322
"20829271",5.17872084325643,4.53883152695428,3.69657278752096,0,0.843374107820779,2.54053446679829
"20832565",8.28595334921029,7.94295517216999,8.62533650421557,4.92857593638268,8.43374107820779,9.31529304492707
"20833980",0,0,0,5.75000525911312,4.21687053910389,2.54053446679829
"20834786",6.21446501190772,6.80824729043142,12.3219092917365,23.8214503591829,17.7108562642364,20.3242757343863
"20837867",0,0,0,4.92857593638268,7.59036697038701,11.8558275117254
"20839749",77.6808126488465,72.6213044312685,73.9314557504192,122.392969086836,102.048267046314,118.558275117254
"20850967",4.14297667460514,5.67353940869285,4.92876371669461,0,0,0
"20851902",0,0,0,4.10714661365223,6.74699286256623,5.92791375586268
"20852621",3.10723250595386,5.67353940869285,0,4.92857593638268,5.90361875474545,5.92791375586268
"20853009",2.07148833730257,1.13470788173857,3.69657278752096,0,0,0
"20853216",8.28595334921029,18.1553261078171,18.4828639376048,0.821429322730446,2.53012232346234,1.6936896445322
"20857624",0,0,0,3.28571729092178,5.90361875474545,6.77475857812878
"20859154",17.6076508670719,14.7512024626014,17.2506730084311,9.03572255003491,11.8072375094909,9.31529304492707
"20869620",23.8221158789796,17.0206182260786,20.9472457959521,23.0000210364525,21.0843526955195,26.252189490249
"20870932",5.17872084325643,1.13470788173857,2.46438185834731,6.57143458184357,9.27711518602857,5.08106893359659
"20871177",8.28595334921029,6.80824729043142,11.0897183625629,7.39286390457402,6.74699286256623,6.77475857812878
"20874127",2.07148833730257,3.40412364521571,0,6.57143458184357,4.21687053910389,6.77475857812878
"20874965",0,0,0,2.46428796819134,3.37349643128311,4.23422411133049
"20876665",0,0,0,0,0,0
"20879617",9.32169751786157,13.6164945808628,7.39314557504192,3.28571729092178,2.53012232346234,0
"20880623",5.17872084325643,0,0,0,4.21687053910389,3.38737928906439
"20880654",6.21446501190772,6.80824729043142,2.46438185834731,4.10714661365223,4.21687053910389,5.92791375586268
"20881469",18.6433950357231,19.2900339895557,20.9472457959521,5.75000525911312,7.59036697038701,5.92791375586268
"20887511",0,0,0,10.6785811954958,14.3373598329532,14.3963619785237
"20891904",4.14297667460514,3.40412364521571,0,4.92857593638268,3.37349643128311,6.77475857812878
"20892440",0,1.13470788173857,0,5.75000525911312,3.37349643128311,4.23422411133049
"20892542",15.5361625297693,6.80824729043142,9.85752743338923,3.28571729092178,5.90361875474545,4.23422411133049
"20893038",9.32169751786157,11.3470788173857,6.16095464586827,7.39286390457402,4.21687053910389,6.77475857812878
"20897862",11.3931858551641,19.2900339895557,22.1794367251258,0.821429322730446,5.06024464692467,3.38737928906439
"20898171",13.4646741924667,17.0206182260786,8.62533650421557,11.5000105182262,7.59036697038701,7.62160340039488
"20898891",4.14297667460514,4.53883152695428,3.69657278752096,0,0,0
"20901943",8.28595334921029,6.80824729043142,11.0897183625629,8.21429322730446,10.1204892938493,7.62160340039488
"20904247",21.750627541677,17.0206182260786,17.2506730084311,37.7857488456005,38.7952089597558,40.6485514687727
"20906551",6.21446501190772,5.67353940869285,8.62533650421557,3.28571729092178,2.53012232346234,6.77475857812878
"20909547",12.4289300238154,14.7512024626014,4.92876371669461,4.10714661365223,1.68674821564156,4.23422411133049
"20909924",4.14297667460514,2.26941576347714,1.23219092917365,9.85715187276536,7.59036697038701,5.08106893359659
"20909955",2.07148833730257,5.67353940869285,3.69657278752096,2.46428796819134,5.90361875474545,1.6936896445322
"20910032",0,0,0,12.3214398409567,13.4939857251325,15.2432068007898
"20910442",24.8578600476309,18.1553261078171,38.1979188043832,14.785727809148,25.3012232346234,21.1711205566524
"20910477",214.399042910816,207.651542358158,161.417011721749,245.607367496403,255.542354669696,259.981360435692
"20912461",8.28595334921029,3.40412364521571,4.92876371669461,1.64285864546089,3.37349643128311,0.846844822266098
"20912569",14.500418361118,13.6164945808628,14.7862911500838,9.03572255003491,6.74699286256623,6.77475857812878
"20917467",7.250209180559,4.53883152695428,4.92876371669461,0,0.843374107820779,0
"20917532",7.250209180559,11.3470788173857,20.9472457959521,0,4.21687053910389,1.6936896445322
"20918059",45.5727434206566,54.4659783234514,52.9842099544671,64.8929164957053,67.4699286256623,56.7386030918285
"20919043",6.21446501190772,3.40412364521571,4.92876371669461,4.92857593638268,3.37349643128311,4.23422411133049
"20922359",109.788881877036,105.527833001687,80.0924103962875,151.142995382402,164.457951025052,186.305860898542
"20922541",124.289300238154,96.4501699477784,99.8074652630659,248.071655464595,225.180886788148,250.666067390765
"20924785",8.28595334921029,6.80824729043142,11.0897183625629,7.39286390457402,6.74699286256623,6.77475857812878
"20928475",7.250209180559,0,2.46438185834731,4.92857593638268,5.06024464692467,3.38737928906439
"20932857",11.3931858551641,5.67353940869285,9.85752743338923,6.57143458184357,0,4.23422411133049
"20938975",6.21446501190772,7.94295517216999,7.39314557504192,4.10714661365223,5.06024464692467,3.38737928906439
"20939808",12.4289300238154,9.07766305390856,12.3219092917365,5.75000525911312,7.59036697038701,5.08106893359659
"20940876",0,0,0,4.92857593638268,5.06024464692467,4.23422411133049
"20942917",0,0,0,7.39286390457402,5.90361875474545,0
"20944397",7.250209180559,9.07766305390856,6.16095464586827,4.10714661365223,4.21687053910389,3.38737928906439
"20946339",12.4289300238154,11.3470788173857,8.62533650421557,2.46428796819134,5.06024464692467,4.23422411133049
"20949357",0,0,0,3.28571729092178,0,2.54053446679829
"20952231",21.750627541677,20.4247418712943,24.6438185834731,14.785727809148,16.8674821564156,18.6305860898541
"20956734",7.250209180559,4.53883152695428,1.23219092917365,4.92857593638268,4.21687053910389,2.54053446679829
"20957397",11.3931858551641,6.80824729043142,9.85752743338923,6.57143458184357,5.90361875474545,5.92791375586268
"20958178",2.07148833730257,4.53883152695428,1.23219092917365,0.821429322730446,3.37349643128311,4.23422411133049
"20958213",8.28595334921029,6.80824729043142,2.46438185834731,1.64285864546089,2.53012232346234,0.846844822266098
"20960716",3.10723250595386,0,0,4.10714661365223,0,5.92791375586268
"20961723",10.3574416865129,9.07766305390856,7.39314557504192,0,0.843374107820779,0
"20967712",10.3574416865129,10.2123709356471,4.92876371669461,14.785727809148,14.3373598329532,16.0900516230559
"20968243",12.4289300238154,21.5594497530328,32.036964158515,27.1071676501047,26.9879714502649,24.5584998457168
"20976235",9.32169751786157,14.7512024626014,14.7862911500838,0.821429322730446,4.21687053910389,1.6936896445322
"20985061",12.4289300238154,17.0206182260786,6.16095464586827,4.92857593638268,4.21687053910389,5.08106893359659
"20991606",0,3.40412364521571,0,22.178591713722,19.3976044798779,23.7116550234507
"20993575",71.4663476369387,63.5436413773599,72.6992648212455,106.785811954958,132.409734927862,132.107792273511
"20995783",8.28595334921029,6.80824729043142,11.0897183625629,7.39286390457402,6.74699286256623,6.77475857812878
"20995791",16.5719066984206,19.2900339895557,17.2506730084311,20.5357330682612,10.9638634016701,17.7837412675881
"20999335",11.3931858551641,11.3470788173857,13.5541002209102,9.03572255003491,7.59036697038701,9.31529304492707
"21002441",3.10723250595386,0,3.69657278752096,3.28571729092178,4.21687053910389,3.38737928906439
"21002500",5.17872084325643,0,0,4.92857593638268,6.74699286256623,2.54053446679829
"21004773",0,0,0,4.10714661365223,4.21687053910389,0
"21008359",0,0,0,3.28571729092178,1.68674821564156,1.6936896445322
"21009901",13.4646741924667,7.94295517216999,17.2506730084311,2.46428796819134,5.90361875474545,2.54053446679829
"21010574",34.1795575654924,34.0412364521571,32.036964158515,0,0,0
"21017522",7.250209180559,6.80824729043142,11.0897183625629,12.3214398409567,8.43374107820779,10.1621378671932
"21018294",0,0,0,4.10714661365223,6.74699286256623,0
"21021711",9.32169751786157,4.53883152695428,11.0897183625629,19.7143037455307,21.0843526955195,25.4053446679829
"21022171",83.8952776607542,115.740203937334,121.986901988192,122.392969086836,146.747094760815,118.558275117254
"21022997",6.21446501190772,14.7512024626014,7.39314557504192,33.6786022319483,31.2048419893688,30.4864136015795
"21023040",51.7872084325643,32.9065285704185,23.4116276542994,28.7500262955656,33.7349643128311,37.2611721797083
"21023041",54.8944409385182,68.0824729043142,51.7520190252934,41.0714661365223,32.8915902050104,49.1169996914337
"21023572",2.07148833730257,1.13470788173857,0,6.57143458184357,5.90361875474545,7.62160340039488
"21023699",139.825462767924,128.221990636458,107.200610838108,78.8572149821228,88.5542813211818,77.909723648481
"21023871",4.14297667460514,0,0,1.64285864546089,5.06024464692467,0
"21034919",8.28595334921029,12.4817866991243,9.85752743338923,0,4.21687053910389,2.54053446679829
"21036659",63.1803942877285,83.9683832486542,56.6807827419881,117.464393150454,125.662742065296,127.026723339915
"21039983",0,0,0,3.28571729092178,1.68674821564156,4.23422411133049
"21040423",61.1089059504259,76.0254280764842,62.8417373878563,55.8571939456703,64.9398063022,60.1259823808929
"21041123",6.21446501190772,4.53883152695428,2.46438185834731,4.10714661365223,3.37349643128311,4.23422411133049
"21043850",5.17872084325643,0,0,4.92857593638268,5.06024464692467,4.23422411133049
"21049052",6.21446501190772,9.07766305390856,7.39314557504192,3.28571729092178,1.68674821564156,2.54053446679829
"21050003",3.10723250595386,0,8.62533650421557,7.39286390457402,11.8072375094909,9.31529304492707
"21053600",0,0,0,4.10714661365223,4.21687053910389,8.46844822266098
"21054313",7.250209180559,13.6164945808628,16.0184820792575,32.0357435864874,43.8554536066805,34.72063771291
"21063447",21.750627541677,34.0412364521571,23.4116276542994,23.0000210364525,23.6144750189818,31.3332584238456
"21063452",8.28595334921029,5.67353940869285,0,2.46428796819134,3.37349643128311,0
"21064273",2.07148833730257,2.26941576347714,0,7.39286390457402,4.21687053910389,5.92791375586268
"21070076",0,0,0,0,3.37349643128311,5.92791375586268
"21073158",6.21446501190772,6.80824729043142,12.3219092917365,34.5000315546787,26.9879714502649,28.7927239570473
"21075844",8.28595334921029,6.80824729043142,11.0897183625629,7.39286390457402,6.74699286256623,6.77475857812878
"21075874",10.3574416865129,2.26941576347714,7.39314557504192,3.28571729092178,6.74699286256623,0
"21076498",16.5719066984206,34.0412364521571,28.340391370994,9.85715187276536,9.27711518602857,9.31529304492707
"21081659",18.6433950357231,17.0206182260786,13.5541002209102,14.785727809148,13.4939857251325,17.7837412675881
"21091983",0,0,0,0,0,0
"21118193",0,1.13470788173857,0,9.85715187276536,11.8072375094909,12.7026723339915
"21124789",17.6076508670719,14.7512024626014,3.69657278752096,0,0,0
"21125442",4.14297667460514,7.94295517216999,1.23219092917365,12.3214398409567,8.43374107820779,11.8558275117254
"21125443",9.32169751786157,7.94295517216999,4.92876371669461,2.46428796819134,3.37349643128311,3.38737928906439
"21125818",0,0,0,2.46428796819134,3.37349643128311,4.23422411133049
"21126049",8.28595334921029,6.80824729043142,11.0897183625629,8.21429322730446,10.9638634016701,7.62160340039488
"21126050",8.28595334921029,7.94295517216999,3.69657278752096,15.6071571318785,17.7108562642364,16.0900516230559
"21126076",6.21446501190772,4.53883152695428,7.39314557504192,6.57143458184357,8.43374107820779,7.62160340039488
"21137445",7.250209180559,5.67353940869285,0,0,0,0
"21138590",12.4289300238154,19.2900339895557,7.39314557504192,0,0,0
"21146298",12.4289300238154,12.4817866991243,9.85752743338923,0,0,0
"21157792",43.501255083354,57.8701019686671,39.4301097335569,14.785727809148,16.0241080485948,15.2432068007898
"21164047",10.3574416865129,20.4247418712943,7.39314557504192,0,0,0
"21182503",7.250209180559,6.80824729043142,4.92876371669461,0,0,0
"21196981",182.290973682626,138.434361572106,158.952629863401,150.321566059672,129.8796126044,165.134740341889
"21200722",8.28595334921029,0,13.5541002209102,5.75000525911312,2.53012232346234,4.23422411133049
"21201157",21.750627541677,12.4817866991243,8.62533650421557,22.178591713722,26.1445973424441,27.9458791347812
"21202235",2.07148833730257,4.53883152695428,11.0897183625629,0,0,2.54053446679829
"21202238",41.4297667460514,55.6006862051899,67.7705011045509,37.7857488456005,37.951834851935,30.4864136015795
"21209398",54.8944409385182,81.698967485177,39.4301097335569,83.7857909185055,75.0602955960493,77.909723648481
"21210212",118.074835226247,108.931956646903,118.290329200671,179.071592355237,168.674821564156,181.224791964945
"21212000",6.21446501190772,4.53883152695428,4.92876371669461,0,1.68674821564156,0
"21215010",4.14297667460514,3.40412364521571,7.39314557504192,0,0,0
"21220074",2.07148833730257,2.26941576347714,0,7.39286390457402,5.06024464692467,5.92791375586268
"21221136",9.32169751786157,9.07766305390856,4.92876371669461,24.6428796819134,32.8915902050104,30.4864136015795
"21225847",9.32169751786157,5.67353940869285,8.62533650421557,0,1.68674821564156,0
"21226865",7.250209180559,4.53883152695428,1.23219092917365,4.92857593638268,4.21687053910389,2.54053446679829
"21228956",5.17872084325643,5.67353940869285,4.92876371669461,1.64285864546089,0,1.6936896445322
"21230260",10.3574416865129,7.94295517216999,0,7.39286390457402,0,0
"21237268",18.6433950357231,32.9065285704185,29.5725823001677,23.0000210364525,22.771100911161,22.0179653789185
"21245615",0,3.40412364521571,0,4.10714661365223,6.74699286256623,4.23422411133049
"21249155",10.3574416865129,7.94295517216999,0,6.57143458184357,0,0
"21250111",2.07148833730257,0,7.39314557504192,12.3214398409567,7.59036697038701,15.2432068007898
"21252149",31.0723250595386,39.71477586085,20.9472457959521,21.3571623909916,21.0843526955195,18.6305860898541
"21252244",0,0,0,3.28571729092178,3.37349643128311,4.23422411133049
"21252862",9.32169751786157,9.07766305390856,13.5541002209102,7.39286390457402,10.1204892938493,8.46844822266098
"21254405",8.28595334921029,6.80824729043142,11.0897183625629,7.39286390457402,6.74699286256623,6.77475857812878
"21254768",0,0,0,2.46428796819134,3.37349643128311,4.23422411133049
"21256953",60.0731617817746,30.6371128069414,46.8232553085988,142.107272832367,132.409734927862,160.900516230559
"21256954",9.32169751786157,12.4817866991243,9.85752743338923,22.178591713722,21.0843526955195,27.9458791347812
"21259938",8.28595334921029,7.94295517216999,13.5541002209102,7.39286390457402,7.59036697038701,7.62160340039488
"21260929",0,0,0,9.03572255003491,9.27711518602857,6.77475857812878
"21262207",4.14297667460514,4.53883152695428,3.69657278752096,4.92857593638268,5.06024464692467,3.38737928906439
"21265599",2.07148833730257,3.40412364521571,0,7.39286390457402,4.21687053910389,5.08106893359659
"21265713",4.14297667460514,4.53883152695428,3.69657278752096,0,0,0
"21269737",0,0,0,29.5714556182961,21.0843526955195,28.7927239570473
"21269864",4.14297667460514,5.67353940869285,6.16095464586827,4.10714661365223,4.21687053910389,4.23422411133049
"21279702",39.3582784087489,37.4453600973728,32.036964158515,64.8929164957053,72.530173272587,64.3602064922234
"21283893",7.250209180559,10.2123709356471,6.16095464586827,22.178591713722,41.3253312832182,43.189085935571
"21292391",2.07148833730257,0,0,4.92857593638268,5.90361875474545,5.92791375586268
"21295947",35.2153017341437,29.5024049252028,16.0184820792575,23.8214503591829,26.9879714502649,12.7026723339915
"21296216",0,0,0,3.28571729092178,2.53012232346234,3.38737928906439
"21296655",17.6076508670719,9.07766305390856,24.6438185834731,7.39286390457402,5.90361875474545,7.62160340039488
"21296790",7.250209180559,6.80824729043142,11.0897183625629,0.821429322730446,0,0
"21299373",374.939389051766,318.852914768538,353.638796672839,400.036080169727,347.470132422161,453.061979912362
"21300997",9.32169751786157,17.0206182260786,3.69657278752096,20.5357330682612,19.3976044798779,23.7116550234507
"21302592",8.28595334921029,10.2123709356471,12.3219092917365,1.64285864546089,3.37349643128311,4.23422411133049
"21303159",194.719903706442,179.283845314694,177.435493801006,397.571792201536,371.927981548963,392.935997531469
"21307435",10.3574416865129,10.2123709356471,7.39314557504192,18.8928744228003,19.3976044798779,18.6305860898541
"21308971",10.3574416865129,6.80824729043142,0,4.10714661365223,0,0
"21309460",0,0,0,5.75000525911312,4.21687053910389,0
"21312261",0,0,0,7.39286390457402,5.90361875474545,5.92791375586268
"21312369",0,0,0,3.28571729092178,2.53012232346234,3.38737928906439
"21312923",0,4.53883152695428,7.39314557504192,8.21429322730446,9.27711518602857,9.31529304492707
"21315098",7.250209180559,6.80824729043142,4.92876371669461,3.28571729092178,2.53012232346234,2.54053446679829
"21315564",1.03574416865129,1.13470788173857,14.7862911500838,13.1428691636871,16.0241080485948,13.5495171562576
"21317567",26.9293483849334,26.0982812799871,22.1794367251258,82.1429322730446,80.120540242974,82.9907925820776
"21317648",500.264433458571,450.479029050212,454.678452865078,616.893421370565,602.169112984036,636.827306344106
"21321321",2.07148833730257,1.13470788173857,6.16095464586827,4.92857593638268,2.53012232346234,1.6936896445322
"21322846",15.5361625297693,15.88591034434,14.7862911500838,0,0.843374107820779,0.846844822266098
"21322921",0,0,0,4.92857593638268,9.27711518602857,6.77475857812878
"21322993",0,0,2.46438185834731,14.785727809148,12.6506116173117,11.0089826894593
"21323634",31.0723250595386,34.0412364521571,18.4828639376048,42.7143247819832,41.3253312832182,38.9548618242405
"21326384",1.03574416865129,5.67353940869285,3.69657278752096,1.64285864546089,3.37349643128311,2.54053446679829
"21326718",34.1795575654924,39.71477586085,32.036964158515,38.607178168331,45.542201822322,37.2611721797083
"21326788",0,1.13470788173857,0,5.75000525911312,3.37349643128311,4.23422411133049
"21327765",56.9659292758207,49.9271467964971,51.7520190252934,91.1786548230795,78.4337920273324,76.2160340039488
"21330291",69.3948592996362,79.4295517216999,67.7705011045509,31.214314263757,34.5783384206519,37.2611721797083
"21330615",11.3931858551641,12.4817866991243,11.0897183625629,3.28571729092178,4.21687053910389,0
"21331797",12.4289300238154,18.1553261078171,0,12.3214398409567,12.6506116173117,8.46844822266098
"21333548",4.14297667460514,2.26941576347714,2.46438185834731,1.64285864546089,1.68674821564156,3.38737928906439
"21334967",0,0,1.23219092917365,5.75000525911312,7.59036697038701,8.46844822266098
"21335616",2.07148833730257,4.53883152695428,7.39314557504192,17.2500157773394,14.3373598329532,13.5495171562576
"21337981",0,0,1.23219092917365,2.46428796819134,5.90361875474545,5.08106893359659
"21338122",8.28595334921029,6.80824729043142,11.0897183625629,7.39286390457402,6.74699286256623,6.77475857812878
"21339478",0,0,0,3.28571729092178,3.37349643128311,3.38737928906439
"21340669",4.14297667460514,0,2.46438185834731,18.8928744228003,15.180733940774,24.5584998457168
"21341608",6.21446501190772,12.4817866991243,18.4828639376048,9.03572255003491,4.21687053910389,5.92791375586268
"21342462",0,0,0,4.10714661365223,4.21687053910389,3.38737928906439
"21344859",0,0,0,2.46428796819134,3.37349643128311,4.23422411133049
"21346491",3.10723250595386,3.40412364521571,3.69657278752096,5.75000525911312,7.59036697038701,4.23422411133049
"21347547",4.14297667460514,10.2123709356471,22.1794367251258,31.214314263757,26.9879714502649,27.0990343125151
"21350003",0,0,0,4.92857593638268,5.90361875474545,5.92791375586268
"21354970",43.501255083354,39.71477586085,34.5013460168623,4.92857593638268,3.37349643128311,6.77475857812878
"21355823",9.32169751786157,19.2900339895557,7.39314557504192,4.10714661365223,0.843374107820779,1.6936896445322
"21361007",4.14297667460514,6.80824729043142,1.23219092917365,12.3214398409567,6.74699286256623,11.0089826894593
"21364622",83.8952776607542,71.4865965495299,86.2533650421557,189.750173550733,181.325433181467,188.84639536534
"21365189",0,0,0,7.39286390457402,8.43374107820779,9.31529304492707
"21365243",15.5361625297693,24.9635733982485,18.4828639376048,20.5357330682612,18.5542303720571,24.5584998457168
"21365531",3.10723250595386,2.26941576347714,1.23219092917365,0,3.37349643128311,5.08106893359659
"21366390",161.576090309601,165.667350733831,144.166338713317,231.643069009986,220.964016249044,235.422860589975
"21366828",6.21446501190772,5.67353940869285,19.7150548667785,16.4285864546089,15.180733940774,9.31529304492707
"21367671",3.10723250595386,2.26941576347714,2.46438185834731,4.92857593638268,3.37349643128311,3.38737928906439
"21368695",8.28595334921029,7.94295517216999,9.85752743338923,2.46428796819134,3.37349643128311,4.23422411133049
"21368773",8.28595334921029,4.53883152695428,6.16095464586827,4.10714661365223,5.90361875474545,3.38737928906439
"21376107",7.250209180559,4.53883152695428,6.16095464586827,4.10714661365223,8.43374107820779,11.0089826894593
"21376215",8.28595334921029,10.2123709356471,11.0897183625629,1.64285864546089,3.37349643128311,4.23422411133049
"21381589",3.10723250595386,0,7.39314557504192,6.57143458184357,6.74699286256623,12.7026723339915
"21396601",0,0,0,4.10714661365223,4.21687053910389,1.6936896445322
"21398217",6.21446501190772,7.94295517216999,3.69657278752096,7.39286390457402,6.74699286256623,10.1621378671932
"21398543",1.03574416865129,1.13470788173857,1.23219092917365,4.10714661365223,2.53012232346234,0
"21399567",6.21446501190772,5.67353940869285,6.16095464586827,2.46428796819134,0.843374107820779,3.38737928906439
"21400949",7.250209180559,9.07766305390856,8.62533650421557,9.03572255003491,8.43374107820779,16.936896445322
"21416378",12.4289300238154,6.80824729043142,13.5541002209102,4.10714661365223,3.37349643128311,0
"21416701",0,0,0,38.607178168331,39.6385830675766,42.3422411133049
"21416977",3.10723250595386,5.67353940869285,1.23219092917365,4.10714661365223,2.53012232346234,2.54053446679829
"21419353",3.10723250595386,1.13470788173857,2.46438185834731,4.10714661365223,4.21687053910389,4.23422411133049
