"","VK1rep1","VK3rep1","VK5rep1","unenriched1","unenriched2","unenriched3"
"57863964",7.49569671758457,7.50673578412881,7.57502595281593,7.57501995031687,7.56093786377759,7.49828683401678
"57864935",7.79921499904781,7.72134846698868,7.57502595281593,7.69268591327065,7.62853560981846,7.64433772349272
"57868542",7.46399825457487,7.56230187182396,7.44156025306615,7.81433924455725,7.75834315433488,7.84230143729439
"57869765",7.49569671758457,7.56230187182396,7.48258994740854,7.36430523078783,7.41000920914411,7.44436074983428
"57876845",8.14064472253729,8.03470791660515,8.02606086111115,8.19320491961724,8.18808100360894,8.20138889596729
"57894284",7.42636622439863,7.25866617822184,7.38803508891605,7.6527928891314,7.64355125642969,7.65880548848324
"57904242",7.54880554530833,7.53593133228422,7.60026033168377,7.44155677366296,7.41000920914411,7.47303857370642
"57905147",7.49569671758457,7.50673578412881,7.38803508891605,7.62371769699081,7.7110478664271,7.65880548848324
"57915311",7.54880554530833,7.50673578412881,7.38803508891605,7.46980301415021,7.25866617822184,7.47303857370642
"57921631",7.25866617822184,7.38281553002415,7.25866617822184,7.55699349236909,7.49779642185464,7.47303857370642
"57927267",7.7008754961423,7.63020161985609,7.70517911882615,7.70517068017875,7.62853560981846,7.54205932318509
"57928152",7.59350310692679,7.63020161985609,7.60026033168377,7.69268591327065,7.7233394891204,7.61359396500449
"57929328",7.25866617822184,7.25866617822184,7.25866617822184,7.77356816413863,7.74696445649421,7.79204739754784
"57932979",7.25866617822184,7.25866617822184,7.54755788072856,7.81433924455725,7.74696445649421,7.80248825513079
"57933777",7.54880554530833,7.56230187182396,7.60026033168377,7.60825365070685,7.54147985314859,7.68623895522747
"57936808",7.25866617822184,7.38281553002415,7.25866617822184,7.49467181559862,7.49779642185464,7.49828683401678
"57948307",7.74555305218234,7.70465318830536,7.75739073194778,7.63853996291035,7.57920077882591,7.65880548848324
"57952413",7.46399825457487,7.43418578674623,7.48258994740854,7.69268591327065,7.61286953799836,7.64433772349272
"57953392",7.42636622439863,7.50673578412881,7.44156025306615,7.46980301415021,7.25866617822184,7.25866617822184
"57957144",7.25866617822184,7.25866617822184,7.25866617822184,7.62371769699081,7.59646252531307,7.59715370919788
"57960039",7.71626960401779,7.75299509946825,7.80445534062644,7.57501995031687,7.56093786377759,7.59715370919788
"57963682",7.46399825457487,7.43418578674623,7.54755788072856,7.62371769699081,7.25866617822184,7.52109731439774
"57966590",7.49569671758457,7.53593133228422,7.64574093179432,7.36430523078783,7.25866617822184,7.25866617822184
"57974795",7.25866617822184,7.25866617822184,7.25866617822184,7.5171399354032,7.49779642185464,7.52109731439774
"57977537",7.65096932709961,7.43418578674623,7.64574093179432,7.85218998356097,7.80138569374959,7.81272335228475
"57996133",7.7731135511466,7.75299509946825,7.86127322639527,7.6527928891314,7.61286953799836,7.65880548848324
"57998125",7.49569671758457,7.56230187182396,7.57502595281593,7.71730525495681,7.76945862277112,7.69929823492045
"57999348",7.68490787096256,7.76805491236097,7.48258994740854,7.87019165935004,7.80138569374959,7.88836149786883
"58009379",7.25866617822184,7.25866617822184,7.25866617822184,7.40802902152208,7.57920077882591,7.47303857370642
"58023578",7.42636622439863,7.38281553002415,7.25866617822184,7.55699349236909,7.59646252531307,7.52109731439774
"58029801",7.25866617822184,7.25866617822184,7.25866617822184,7.67981978792343,7.68536821681484,7.64433772349272
"58031849",7.73114629875991,7.66916390247157,7.72325860776794,7.67981978792343,7.64355125642969,7.7119701798123
"58033748",7.73114629875991,7.82413886503572,7.68631073664147,8.09232051568055,8.0567713779318,8.00880573257769
"58041320",7.57196491280526,7.6090600839664,7.57502595281593,7.53778774910904,7.36570638463141,7.49828683401678
"58043383",8.08624514025247,8.03470791660515,8.05663472708414,8.12336488395874,8.02179324554467,8.09180266032752
"58043492",7.46399825457487,7.50673578412881,7.38803508891605,7.5171399354032,7.54147985314859,7.52109731439774
"58055940",7.57196491280526,7.66916390247157,7.62372461434459,7.60825365070685,7.57920077882591,7.57985694006953
"58059931",7.42636622439863,7.6090600839664,7.48258994740854,7.44155677366296,7.49779642185464,7.54205932318509
"58060917",7.54880554530833,7.25866617822184,7.25866617822184,8.3826657209399,7.96187151546826,8.3945137118906
"58064589",7.68490787096256,7.73744285458943,7.68631073664147,7.83359249795977,7.85061642214925,7.85181635144086
"58064839",7.7008754961423,7.66916390247157,7.57502595281593,7.83359249795977,7.76945862277112,7.80248825513079
"58065118",7.25866617822184,7.58652985521382,7.51714484619344,7.53778774910904,7.5205604624675,7.47303857370642
"58082955",7.25866617822184,7.38281553002415,7.44156025306615,7.46980301415021,7.47259963490903,7.25866617822184
"58086102",7.7008754961423,7.58652985521382,7.60026033168377,7.5171399354032,7.5205604624675,7.54205932318509
"58098536",7.6328166282968,7.73744285458943,7.62372461434459,7.5171399354032,7.44398035662639,7.44436074983428
"58101337",7.25866617822184,7.38281553002415,7.38803508891605,7.5171399354032,7.47259963490903,7.36592630713088
"58108860",7.25866617822184,7.25866617822184,7.25866617822184,7.44155677366296,7.47259963490903,7.49828683401678
"58112885",7.6328166282968,7.6090600839664,7.44156025306615,7.46980301415021,7.47259963490903,7.47303857370642
"58117386",7.52360011868108,7.50673578412881,7.44156025306615,7.25866617822184,7.25866617822184,7.25866617822184
"58120150",7.68490787096256,7.72134846698868,7.64574093179432,7.25866617822184,7.49779642185464,7.56155692048512
"58125502",7.42636622439863,7.56230187182396,7.25866617822184,7.25866617822184,7.47259963490903,7.25866617822184
"58130479",7.57196491280526,7.58652985521382,7.48258994740854,7.6527928891314,7.69840130347731,7.68623895522747
"58132764",8.01877493398006,7.92158962711671,7.88766060188251,8.09232051568055,8.10946727385601,8.09180266032752
"58133421",7.59350310692679,7.63020161985609,7.64574093179432,7.40802902152208,7.47259963490903,7.49828683401678
"58133689",7.25866617822184,7.25866617822184,7.25866617822184,7.60825365070685,7.54147985314859,7.59715370919788
"58136934",7.52360011868108,7.56230187182396,7.66654391001096,7.25866617822184,7.36570638463141,7.36592630713088
"58137354",7.65096932709961,7.56230187182396,7.60026033168377,7.57501995031687,7.64355125642969,7.56155692048512
"58137804",7.46399825457487,7.50673578412881,7.25866617822184,7.40802902152208,7.44398035662639,7.47303857370642
"58137971",7.59350310692679,7.53593133228422,7.48258994740854,7.67981978792343,7.57920077882591,7.61359396500449
"58141069",7.57196491280526,7.58652985521382,7.51714484619344,7.63853996291035,7.67191201064338,7.61359396500449
"58141185",7.65096932709961,7.70465318830536,7.68631073664147,7.72911675781694,7.7233394891204,7.77049770379039
"58143245",7.91363447003615,8.14040843094946,8.08597138469585,8.12336488395874,7.96187151546826,8.03755162320029
"58145448",7.74555305218234,7.70465318830536,7.70517911882615,7.55699349236909,7.5205604624675,7.44436074983428
"58149241",7.25866617822184,7.25866617822184,7.25866617822184,7.62371769699081,7.59646252531307,7.64433772349272
"58151392",8.23942249781334,8.23351526791412,8.26529960715032,8.15321164843482,8.0289281328116,8.11116699030799
"58162048",7.25866617822184,7.25866617822184,7.64574093179432,7.57501995031687,7.57920077882591,7.57985694006953
"58170004",7.94403740686859,7.93272231343761,7.87461671610381,8.11109813353092,8.07697252673569,8.10476693455525
"58175839",7.49569671758457,7.50673578412881,7.44156025306615,7.40802902152208,7.49779642185464,7.41032001249101
"58176895",7.83606202625022,7.76805491236097,7.74063805971936,7.44155677366296,7.41000920914411,7.47303857370642
"58180614",7.74555305218234,7.70465318830536,7.74063805971936,7.67981978792343,7.73530365495256,7.67275566909539
"58181147",7.49569671758457,7.58652985521382,7.51714484619344,7.63853996291035,7.59646252531307,7.64433772349272
"58191158",7.79921499904781,7.82413886503572,7.64574093179432,7.79435937657229,7.67191201064338,7.80248825513079
"58194975",8.76747591022557,8.71678939983878,8.55342569940077,8.77619069429023,8.76628729549388,8.81911269813606
"58197409",7.42636622439863,7.53593133228422,7.25866617822184,7.46980301415021,7.25866617822184,7.25866617822184
"58226462",8.41950069872631,8.28341166750893,8.55908459442991,8.57400211090191,8.50844935859429,8.56625809970675
"58232721",7.52360011868108,7.50673578412881,7.44156025306615,7.25866617822184,7.25866617822184,7.36592630713088
"58233191",7.79921499904781,7.86263877751961,7.81922824581172,7.59205850025815,7.56093786377759,7.41032001249101
"58253873",7.25866617822184,7.43418578674623,7.44156025306615,7.5171399354032,7.47259963490903,7.47303857370642
"58254149",7.49569671758457,7.56230187182396,7.48258994740854,7.49467181559862,7.5205604624675,7.49828683401678
"58257839",7.7008754961423,7.56230187182396,7.68631073664147,7.53778774910904,7.56093786377759,7.52109731439774
"58260035",7.7008754961423,7.63020161985609,7.68631073664147,7.25866617822184,7.41000920914411,7.47303857370642
"58260145",7.25866617822184,7.50673578412881,7.25866617822184,7.25866617822184,7.47259963490903,7.47303857370642
"58263461",7.68490787096256,7.78266480259136,7.70517911882615,7.55699349236909,7.54147985314859,7.56155692048512
"58267232",7.61371534255817,7.58652985521382,7.51714484619344,7.44155677366296,7.47259963490903,7.52109731439774
"58271653",7.25866617822184,7.25866617822184,7.25866617822184,7.44155677366296,7.47259963490903,7.52109731439774
"58272875",7.59350310692679,7.6090600839664,7.54755788072856,7.94505065353277,7.93792374821519,8.03047474807251
"58278920",7.37728137895875,7.38281553002415,7.25866617822184,7.69268591327065,7.7233394891204,7.67275566909539
"58280335",7.84780717390077,7.98565416032083,7.72325860776794,7.71730525495681,7.73530365495256,7.77049770379039
"58280341",7.54880554530833,7.25866617822184,7.54755788072856,7.25866617822184,7.25866617822184,7.44436074983428
"58281188",7.6328166282968,7.6090600839664,7.66654391001096,7.62371769699081,7.59646252531307,7.54205932318509
"58282764",7.25866617822184,7.25866617822184,7.25866617822184,7.44155677366296,7.5205604624675,7.25866617822184
"58283832",8.22601232662439,8.04411858501651,8.1677401085601,8.32706706263702,8.30112031536991,8.35237347886546
"58284005",7.37728137895875,7.38281553002415,7.44156025306615,7.53778774910904,7.5205604624675,7.54205932318509
"58285365",7.42636622439863,7.25866617822184,7.38803508891605,7.49467181559862,7.47259963490903,7.36592630713088
"58286110",7.54880554530833,7.56230187182396,7.48258994740854,7.49467181559862,7.49779642185464,7.54205932318509
"58289870",7.42636622439863,7.4735667839026,7.44156025306615,7.49467181559862,7.54147985314859,7.49828683401678
"58291687",7.25866617822184,7.43418578674623,7.25866617822184,7.49467181559862,7.54147985314859,7.47303857370642
"58294152",7.46399825457487,7.38281553002415,7.54755788072856,7.40802902152208,7.41000920914411,7.52109731439774
"58303486",7.42636622439863,7.43418578674623,7.54755788072856,7.53778774910904,7.59646252531307,7.56155692048512
"58303947",8.06167415234065,7.91025332446389,8.07632157005556,8.19320491961724,8.17061539131955,8.14849260390177
"58314567",7.25866617822184,7.25866617822184,7.25866617822184,7.53778774910904,7.57920077882591,7.52109731439774
"58317121",7.92393413556769,7.8749089468799,7.92516902185518,7.85218998356097,8.0289281328116,8.07192595769476
"58317150",7.54880554530833,7.50673578412881,7.44156025306615,7.40802902152208,7.41000920914411,7.36592630713088
"58318457",7.65096932709961,7.58652985521382,7.25866617822184,7.92918600215895,7.94600604244762,7.93929466954434
"58325849",7.25866617822184,7.25866617822184,7.48258994740854,7.53778774910904,7.61286953799836,7.59715370919788
"58327308",7.37728137895875,7.38281553002415,7.44156025306615,7.5171399354032,7.49779642185464,7.54205932318509
"58332083",7.7008754961423,7.56230187182396,7.68631073664147,7.53778774910904,7.56093786377759,7.52109731439774
"58339360",7.49569671758457,7.25866617822184,7.62372461434459,7.46980301415021,7.5205604624675,7.41032001249101
"58341277",7.87058520261991,7.99574937085439,7.87461671610381,8.32227823223966,8.27030738932527,8.22384721899269
"58342077",7.25866617822184,7.56230187182396,7.54755788072856,7.36430523078783,7.47259963490903,7.44436074983428
"58343360",7.68490787096256,7.58652985521382,7.60026033168377,7.62371769699081,7.67191201064338,7.72428643884798
"58345161",7.73114629875991,7.6090600839664,7.54755788072856,7.49467181559862,7.49779642185464,7.52109731439774
"58348710",8.66938917170577,8.45936357585882,8.68650752084571,8.37815746577978,8.32108514926277,8.36663246765617
"58356900",7.52360011868108,7.38281553002415,7.57502595281593,7.25866617822184,7.41000920914411,7.36592630713088
"58371576",7.91363447003615,7.8749089468799,7.93718075896061,8.10489037791974,8.02179324554467,8.09180266032752
"58388428",8.38619390604278,8.6084214638386,8.54201383712293,8.50101464829948,8.58279596642473,8.48617283092994
"58399710",7.66829961693641,7.75299509946825,7.60026033168377,7.49467181559862,7.49779642185464,7.52109731439774
"58407642",7.49569671758457,7.50673578412881,7.44156025306615,7.40802902152208,7.49779642185464,7.41032001249101
"58407891",7.57196491280526,7.56230187182396,7.51714484619344,7.25866617822184,7.25866617822184,7.25866617822184
"58414749",7.25866617822184,7.25866617822184,7.25866617822184,7.44155677366296,7.49779642185464,7.47303857370642
"58416621",7.65096932709961,7.63020161985609,7.62372461434459,7.63853996291035,7.59646252531307,7.61359396500449
"58419822",7.49569671758457,7.25866617822184,7.44156025306615,7.46980301415021,7.49779642185464,7.41032001249101
"58421738",7.49569671758457,7.50673578412881,7.48258994740854,7.53778774910904,7.47259963490903,7.52109731439774
"58429334",7.61371534255817,7.58652985521382,7.80445534062644,7.57501995031687,7.62853560981846,7.54205932318509
"58434583",7.54880554530833,7.50673578412881,7.62372461434459,7.49467181559862,7.54147985314859,7.49828683401678
"58435770",7.37728137895875,7.4735667839026,7.44156025306615,7.46980301415021,7.47259963490903,7.52109731439774
"58436195",7.52360011868108,7.50673578412881,7.57502595281593,7.57501995031687,7.5205604624675,7.54205932318509
"58449372",7.49569671758457,7.50673578412881,7.51714484619344,7.63853996291035,7.61286953799836,7.59715370919788
"58453185",7.7008754961423,7.72134846698868,7.66654391001096,8.11109813353092,8.10946727385601,8.00880573257769
"58454880",7.25866617822184,7.25866617822184,7.38803508891605,7.66653619143971,7.74696445649421,7.61359396500449
"58457318",7.25866617822184,7.25866617822184,7.25866617822184,7.60825365070685,7.49779642185464,7.57985694006953
"58461266",7.65096932709961,7.6090600839664,7.54755788072856,7.5171399354032,7.49779642185464,7.56155692048512
"58464184",7.68490787096256,7.75299509946825,7.68631073664147,7.44155677366296,7.25866617822184,7.47303857370642
"58466413",7.54880554530833,7.43418578674623,7.25866617822184,7.95283716513606,7.80138569374959,7.8971517470773
"58467580",7.46399825457487,7.53593133228422,7.57502595281593,7.46980301415021,7.49779642185464,7.52109731439774
"58470035",7.57196491280526,7.4735667839026,7.54755788072856,7.25866617822184,7.44398035662639,7.44436074983428
"58470293",7.25866617822184,7.25866617822184,7.25866617822184,7.46980301415021,7.47259963490903,7.52109731439774
"58472738",7.49569671758457,7.56230187182396,7.38803508891605,7.62371769699081,7.57920077882591,7.61359396500449
"58484313",7.25866617822184,7.25866617822184,7.25866617822184,7.5171399354032,7.44398035662639,7.47303857370642
"58489017",7.57196491280526,7.56230187182396,7.64574093179432,7.85218998356097,7.79096552645342,7.83262015111338
"58495456",7.25866617822184,7.25866617822184,7.25866617822184,7.69268591327065,7.73530365495256,7.65880548848324
"58500339",7.25866617822184,7.50673578412881,7.25866617822184,7.46980301415021,7.44398035662639,7.49828683401678
"58500865",7.25866617822184,7.25866617822184,7.25866617822184,7.74062896278864,7.7110478664271,7.7119701798123
"58501749",7.54880554530833,7.43418578674623,7.38803508891605,7.53778774910904,7.25866617822184,7.47303857370642
"58521920",7.42636622439863,7.50673578412881,7.51714484619344,7.40802902152208,7.49779642185464,7.25866617822184
"58526462",7.65096932709961,7.65017956310443,7.68631073664147,7.46980301415021,7.41000920914411,7.56155692048512
"58527538",8.19151897391928,8.09815983984405,8.07632157005556,8.15321164843482,8.26506515400976,8.32810682349513
"58529013",7.25866617822184,7.25866617822184,7.25866617822184,7.25866617822184,7.25866617822184,7.25866617822184
"58532131",7.25866617822184,7.43418578674623,7.25866617822184,7.55699349236909,7.57920077882591,7.57985694006953
"58536749",7.25866617822184,7.25866617822184,7.25866617822184,7.46980301415021,7.49779642185464,7.44436074983428
"58543796",7.84780717390077,7.75299509946825,7.74063805971936,7.55699349236909,7.56093786377759,7.59715370919788
"58549526",7.6328166282968,7.6090600839664,7.51714484619344,7.53778774910904,7.49779642185464,7.52109731439774
"58552473",7.25866617822184,7.25866617822184,7.25866617822184,7.49467181559862,7.5205604624675,7.52109731439774
"58557878",7.65096932709961,7.6090600839664,7.66654391001096,7.79435937657229,7.78032770914655,7.84230143729439
"58572267",7.25866617822184,7.25866617822184,7.25866617822184,7.70517068017875,7.65798988557333,7.68623895522747
"58577931",7.52360011868108,7.56230187182396,7.57502595281593,7.40802902152208,7.47259963490903,7.47303857370642
"58584783",7.61371534255817,7.6090600839664,7.54755788072856,7.55699349236909,7.49779642185464,7.52109731439774
"58590577",7.52360011868108,7.53593133228422,7.44156025306615,7.25866617822184,7.25866617822184,7.25866617822184
"58595248",7.25866617822184,7.25866617822184,7.25866617822184,7.46980301415021,7.49779642185464,7.47303857370642
"58603701",7.57196491280526,7.63020161985609,7.62372461434459,7.44155677366296,7.44398035662639,7.44436074983428
"58604922",7.25866617822184,7.25866617822184,7.25866617822184,7.62371769699081,7.67191201064338,7.64433772349272
"58607209",7.6328166282968,7.6090600839664,7.54755788072856,7.25866617822184,7.25866617822184,7.25866617822184
"58617221",7.25866617822184,7.25866617822184,7.25866617822184,7.57501995031687,7.49779642185464,7.54205932318509
"58617970",7.25866617822184,7.25866617822184,7.25866617822184,7.60825365070685,7.7110478664271,7.59715370919788
"58622589",7.52360011868108,7.63020161985609,7.66654391001096,7.25866617822184,7.5205604624675,7.25866617822184
"58625412",7.66829961693641,7.6090600839664,7.72325860776794,7.60825365070685,7.62853560981846,7.67275566909539
"58632847",7.54880554530833,7.50673578412881,7.62372461434459,7.49467181559862,7.62853560981846,7.62929173551807
"58634689",7.52360011868108,7.53593133228422,7.60026033168377,7.49467181559862,7.25866617822184,7.52109731439774
"58640557",7.54880554530833,7.56230187182396,7.48258994740854,7.53778774910904,7.5205604624675,7.49828683401678
"58641200",7.57196491280526,7.56230187182396,7.64574093179432,7.6527928891314,7.59646252531307,7.62929173551807
"58666635",7.91363447003615,7.8749089468799,7.74063805971936,8.16484195455101,8.12831819369305,8.17830432954302
"58667273",7.54880554530833,7.38281553002415,7.25866617822184,7.49467181559862,7.47259963490903,7.41032001249101
"58667746",7.61371534255817,7.6090600839664,7.38803508891605,7.55699349236909,7.56093786377759,7.52109731439774
"58668383",7.46399825457487,7.25866617822184,7.48258994740854,7.44155677366296,7.47259963490903,7.52109731439774
"58675112",8.06167415234065,8.13214113215349,7.92516902185518,8.15904795736928,8.30112031536991,8.18413675648293
"58687019",8.83210183162893,8.5042270241705,8.83618022328018,8.60325693588189,8.51250010792312,8.60408233127443
"58692738",7.6328166282968,7.66916390247157,7.57502595281593,7.79435937657229,7.85061642214925,7.7813884295691
"58693272",7.42636622439863,7.50673578412881,7.51714484619344,7.55699349236909,7.54147985314859,7.49828683401678
"58701908",7.74555305218234,7.56230187182396,7.80445534062644,7.63853996291035,7.64355125642969,7.64433772349272
"58713626",7.42636622439863,7.50673578412881,7.48258994740854,7.5171399354032,7.5205604624675,7.49828683401678
"58716275",7.59350310692679,7.58652985521382,7.64574093179432,7.5171399354032,7.5205604624675,7.49828683401678
"58719506",7.52360011868108,7.4735667839026,7.48258994740854,7.40802902152208,7.49779642185464,7.41032001249101
"58726016",7.49569671758457,7.50673578412881,7.48258994740854,7.49467181559862,7.41000920914411,7.47303857370642
"58726192",7.46399825457487,7.50673578412881,7.44156025306615,7.5171399354032,7.54147985314859,7.52109731439774
"58729636",7.49569671758457,7.53593133228422,7.54755788072856,7.5171399354032,7.57920077882591,7.52109731439774
"58729912",8.09425822396983,7.95441589753227,7.96054392508631,8.34597454627873,8.2806984762168,8.25645392800703
"58732438",7.57196491280526,7.58652985521382,7.54755788072856,7.67981978792343,7.7233394891204,7.69929823492045
"58735797",7.7731135511466,7.70465318830536,7.64574093179432,7.25866617822184,7.36570638463141,7.41032001249101
"58736658",7.79921499904781,7.73744285458943,7.78925130002557,7.57501995031687,7.5205604624675,7.56155692048512
"58741189",7.88164418862954,7.83727231041778,7.78925130002557,7.25866617822184,7.25866617822184,7.25866617822184
"58745702",7.52360011868108,7.66916390247157,7.68631073664147,7.57501995031687,7.54147985314859,7.52109731439774
"58746620",7.49569671758457,7.43418578674623,7.54755788072856,7.44155677366296,7.25866617822184,7.41032001249101
"58755106",7.68490787096256,7.66916390247157,7.66654391001096,7.44155677366296,7.5205604624675,7.44436074983428
"58759957",7.59350310692679,7.43418578674623,7.60026033168377,7.6527928891314,7.67191201064338,7.61359396500449
"58770421",7.25866617822184,7.25866617822184,7.54755788072856,7.70517068017875,7.67191201064338,7.67275566909539
"58776306",7.49569671758457,7.50673578412881,7.54755788072856,7.59205850025815,7.49779642185464,7.47303857370642
"58778034",7.52360011868108,7.50673578412881,7.48258994740854,7.59205850025815,7.59646252531307,7.56155692048512
"58783055",7.52360011868108,7.56230187182396,7.44156025306615,7.25866617822184,7.25866617822184,7.36592630713088
"58783230",7.49569671758457,7.50673578412881,7.54755788072856,7.44155677366296,7.44398035662639,7.47303857370642
"58783587",7.73114629875991,7.78266480259136,7.75739073194778,7.57501995031687,7.62853560981846,7.56155692048512
"58784653",7.46399825457487,7.43418578674623,7.38803508891605,7.70517068017875,7.49779642185464,7.52109731439774
"58790697",7.54880554530833,7.56230187182396,7.57502595281593,7.55699349236909,7.49779642185464,7.56155692048512
"58792331",7.61371534255817,7.72134846698868,7.66654391001096,7.46980301415021,7.5205604624675,7.44436074983428
"58793503",7.52360011868108,7.56230187182396,7.54755788072856,7.40802902152208,7.41000920914411,7.41032001249101
"58794215",7.25866617822184,7.25866617822184,7.25866617822184,7.6527928891314,7.65798988557333,7.62929173551807
"58795136",7.42636622439863,7.56230187182396,7.48258994740854,7.5171399354032,7.56093786377759,7.52109731439774
"58799028",7.66829961693641,7.83727231041778,7.68631073664147,7.63853996291035,7.81160053533635,7.56155692048512
"58799782",7.42636622439863,7.4735667839026,7.25866617822184,7.62371769699081,7.64355125642969,7.62929173551807
"58801123",7.52360011868108,7.38281553002415,7.44156025306615,7.55699349236909,7.49779642185464,7.49828683401678
"58801602",7.49569671758457,7.50673578412881,7.48258994740854,7.55699349236909,7.57920077882591,7.56155692048512
"58807296",7.57196491280526,7.58652985521382,7.54755788072856,7.66653619143971,7.65798988557333,7.67275566909539
"58808014",7.57196491280526,7.50673578412881,7.51714484619344,7.25866617822184,7.25866617822184,7.41032001249101
"58811798",7.54880554530833,7.56230187182396,7.57502595281593,7.44155677366296,7.49779642185464,7.41032001249101
"58812472",7.73114629875991,7.72134846698868,7.66654391001096,7.74062896278864,7.75834315433488,7.59715370919788
"58819642",7.52360011868108,7.58652985521382,7.51714484619344,7.25866617822184,7.41000920914411,7.25866617822184
"58819928",7.68490787096256,7.8749089468799,7.70517911882615,7.67981978792343,7.7110478664271,7.65880548848324
"58821494",7.42636622439863,7.4735667839026,7.44156025306615,7.46980301415021,7.47259963490903,7.47303857370642
"58823536",7.66829961693641,7.6090600839664,7.62372461434459,7.69268591327065,7.76945862277112,7.75936007578095
"58833826",7.37728137895875,7.58652985521382,7.44156025306615,7.44155677366296,7.54147985314859,7.47303857370642
"58836109",7.79921499904781,7.88692542754026,7.80445534062644,7.57501995031687,7.62853560981846,7.62929173551807
"58838170",7.61371534255817,7.6090600839664,7.44156025306615,7.59205850025815,7.59646252531307,7.49828683401678
"58844896",7.6328166282968,7.6090600839664,7.54755788072856,7.40802902152208,7.36570638463141,7.47303857370642
"58853890",7.25866617822184,7.38281553002415,7.25866617822184,7.55699349236909,7.57920077882591,7.59715370919788
"58863703",7.73114629875991,7.65017956310443,7.60026033168377,7.80444506580286,7.82162124702785,7.80248825513079
"58865412",7.68490787096256,7.66916390247157,7.44156025306615,7.53778774910904,7.49779642185464,7.41032001249101
"58873904",7.90315888487109,7.73744285458943,7.80445534062644,8.35064110145118,8.30615331722269,8.45226296559673
"58886235",8.25915124865461,8.1726405178026,8.13245508158472,8.56655862416379,8.57901354360776,8.62977403607999
"58886412",7.59350310692679,7.6090600839664,7.60026033168377,7.89618725181209,7.74696445649421,7.93929466954434
"58900425",7.74555305218234,7.50673578412881,7.66654391001096,7.44155677366296,7.41000920914411,7.41032001249101
"58907973",7.99171535933761,7.83727231041778,8.05663472708414,7.95283716513606,7.9214417307821,7.88836149786883
"58919185",7.59350310692679,7.53593133228422,7.44156025306615,7.60825365070685,7.64355125642969,7.56155692048512
"58921048",7.59350310692679,7.58652985521382,7.66654391001096,7.44155677366296,7.41000920914411,7.25866617822184
"58926833",7.49569671758457,7.43418578674623,7.57502595281593,7.63853996291035,7.62853560981846,7.56155692048512
"58930696",7.25866617822184,7.4735667839026,7.25866617822184,7.57501995031687,7.57920077882591,7.56155692048512
"58940633",7.90315888487109,7.83727231041778,7.74063805971936,7.75186284921584,7.82162124702785,7.83262015111338
"58954345",7.25866617822184,7.43418578674623,7.25866617822184,7.77356816413863,7.7233394891204,7.74795866316989
"58957683",7.25866617822184,7.38281553002415,7.25866617822184,7.53778774910904,7.47259963490903,7.49828683401678
"58957830",7.94403740686859,7.89870254760042,7.64574093179432,7.72911675781694,7.78032770914655,7.79204739754784
"58961882",7.61371534255817,7.63020161985609,7.51714484619344,7.74062896278864,7.74696445649421,7.74795866316989
"58962216",7.49569671758457,7.38281553002415,7.51714484619344,7.36430523078783,7.41000920914411,7.41032001249101
"58995018",7.42636622439863,7.50673578412881,7.38803508891605,7.57501995031687,7.59646252531307,7.61359396500449
"58999624",7.25866617822184,7.25866617822184,7.25866617822184,7.62371769699081,7.67191201064338,7.72428643884798
"59000489",7.65096932709961,7.63020161985609,7.68631073664147,7.25866617822184,7.41000920914411,7.47303857370642
"59003803",7.54880554530833,7.53593133228422,7.60026033168377,7.46980301415021,7.25866617822184,7.54205932318509
"59006559",7.59350310692679,7.6090600839664,7.57502595281593,7.40802902152208,7.44398035662639,7.47303857370642
"59008844",7.37728137895875,7.25866617822184,7.25866617822184,7.55699349236909,7.49779642185464,7.59715370919788
"59012332",7.25866617822184,7.25866617822184,7.25866617822184,7.44155677366296,7.47259963490903,7.49828683401678
"59013225",7.52360011868108,7.56230187182396,7.25866617822184,7.44155677366296,7.47259963490903,7.25866617822184
"59014877",7.65096932709961,7.70465318830536,7.64574093179432,7.44155677366296,7.41000920914411,7.25866617822184
"59016629",7.42636622439863,7.43418578674623,7.44156025306615,7.53778774910904,7.49779642185464,7.49828683401678
"59017817",7.65096932709961,7.63020161985609,7.62372461434459,7.40802902152208,7.47259963490903,7.44436074983428
"59023402",7.57196491280526,7.63020161985609,7.25866617822184,7.25866617822184,7.25866617822184,7.25866617822184
"59024992",7.83606202625022,7.75299509946825,7.68631073664147,7.76283704158487,7.68536821681484,7.7813884295691
"59029158",7.57196491280526,7.50673578412881,7.48258994740854,7.59205850025815,7.62853560981846,7.62929173551807
"59032725",7.25866617822184,7.25866617822184,7.25866617822184,7.76283704158487,7.81160053533635,7.80248825513079
"59033956",7.57196491280526,7.4735667839026,7.38803508891605,7.60825365070685,7.61286953799836,7.68623895522747
"59034461",7.52360011868108,7.25866617822184,7.25866617822184,7.49467181559862,7.44398035662639,7.25866617822184
"59035412",7.25866617822184,7.25866617822184,7.25866617822184,7.46980301415021,7.54147985314859,7.49828683401678
"59037295",7.65096932709961,7.70465318830536,7.70517911882615,7.81433924455725,7.76945862277112,7.79204739754784
"59047375",7.88164418862954,7.97540476085679,7.83360330761064,7.72911675781694,7.73530365495256,7.7119701798123
"59047664",7.52360011868108,7.38281553002415,7.57502595281593,7.74062896278864,7.74696445649421,7.65880548848324
"59048929",7.37728137895875,7.25866617822184,7.25866617822184,7.77356816413863,7.81160053533635,7.7813884295691
"59049888",7.42636622439863,7.50673578412881,7.48258994740854,7.46980301415021,7.49779642185464,7.44436074983428
