"","Neg1rep1","VK1rep1","VK3rep1","VK5rep1","unenriched1","unenriched2","unenriched3"
"68544809",6.76329282794729,6.70162277768354,6.70828326357597,6.73311028850387,6.74642190263969,6.77837139768163,6.82301545712966
"68558998",6.40129207828574,6.66150313996677,6.77692577038088,6.63618096730903,6.83335117589725,6.7280835971097,6.78300049553218
"68562167",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.66245153313431,6.40129207828574,6.73814431750189
"68566471",6.40129207828574,6.70162277768354,6.77692577038088,6.77207306517208,6.40129207828574,6.40129207828574,6.62209931690876
"68567397",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.83335117589725,6.7280835971097,6.80351869890804
"68568418",7.02507170913345,7.27774687604031,7.25856521222918,7.38006318077448,6.96761039078683,7.07682973277361,6.98213260338154
"68568761",7.02507170913345,6.76879070462509,6.74435770381522,6.63618096730903,6.40129207828574,6.53494176197204,6.40129207828574
"68569169",6.40129207828574,6.89778035542455,6.83463187686963,6.40129207828574,6.81338309842807,6.7280835971097,6.80351869890804
"68570136",6.76329282794729,6.40129207828574,6.40129207828574,6.40129207828574,6.98212921997112,6.80110388751661,7.09356681828044
"68570138",6.40129207828574,6.96066405640327,7.03036975154683,6.80724052292965,6.40129207828574,6.40129207828574,6.40129207828574
"68571204",6.40129207828574,6.82526388610477,6.70828326357597,6.77207306517208,6.66245153313431,6.7541422531371,6.65617562967342
"68579045",7.31146983206809,6.94055428314844,6.86070456315166,6.99657338813833,6.69317797471126,6.77837139768163,6.73814431750189
"68585803",7.31146983206809,7.68694676968988,7.59705248753328,7.25286603588319,7.97593344469406,7.81475085398169,7.96736867166445
"68586837",6.40129207828574,6.76879070462509,6.40129207828574,6.73311028850387,6.40129207828574,6.40129207828574,6.40129207828574
"68588199",7.074195361585,6.40129207828574,6.40129207828574,6.40129207828574,6.66245153313431,6.66830577294342,6.87660333570233
"68589634",6.40129207828574,7.08428349153399,7.03036975154683,6.97352717177802,6.40129207828574,6.69971640864251,6.62209931690876
"68591920",6.91191311402671,6.61384932091866,6.66727923378681,6.63618096730903,6.6275398209895,6.7541422531371,6.68616826770367
"68592448",6.40129207828574,7.01687774682818,7.06573882215967,6.97352717177802,6.87067410496138,6.86246768837126,6.89312887482025
"68595493",6.40129207828574,6.79805846285427,6.77692577038088,6.6888128250997,6.40129207828574,6.40129207828574,6.40129207828574
"68597102",6.91191311402671,6.85078178831242,6.70828326357597,6.80724052292965,6.79236789539416,6.89906942688325,6.80351869890804
"68597221",7.074195361585,6.98004216437274,6.95241582448585,7.09989191934971,6.88822944556709,6.89906942688325,6.90909696703775
"68598529",6.40129207828574,6.40129207828574,6.61857199476462,6.40129207828574,6.87067410496138,6.86246768837126,6.76128614666545
"68598966",6.40129207828574,6.82526388610477,6.77692577038088,6.40129207828574,6.7209285330646,6.82258216699419,6.76128614666545
"68599591",6.40129207828574,6.7369212674502,6.61857199476462,6.6888128250997,6.7209285330646,6.59023381027952,6.40129207828574
"68607919",7.11974732916902,7.39093410023799,7.42283986494266,7.04004256868765,7.08673373796055,7.08946179329815,7.22676455575693
"68611047",6.40129207828574,6.76879070462509,6.99274946412176,6.80724052292965,6.40129207828574,6.69971640864251,6.40129207828574
"68613446",6.40129207828574,7.31338005214601,7.30895997102175,6.83952766958174,6.79236789539416,6.86246768837126,7.09356681828044
"68618291",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.92150163773344,6.84298933285208,6.78300049553218
"68619241",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,7.08673373796055,6.77837139768163,6.96831393840635
"68619607",6.40129207828574,7.11544701947689,7.06573882215967,6.97352717177802,6.40129207828574,6.69971640864251,6.62209931690876
"68621463",6.40129207828574,6.40129207828574,6.40129207828574,6.56747522203886,6.7209285330646,6.69971640864251,6.65617562967342
"68628741",6.40129207828574,6.9196275359123,6.74435770381522,6.92423236761557,7.14420458013167,7.11400546179753,7.1266767477694
"68628903",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.66245153313431,6.66830577294342,6.40129207828574
"68633026",6.40129207828574,6.76879070462509,6.80683335251849,6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574
"68640156",6.40129207828574,6.70162277768354,6.61857199476462,6.40129207828574,6.74642190263969,6.82258216699419,6.80351869890804
"68644542",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.92150163773344,6.80110388751661,6.76128614666545
"68649234",7.02507170913345,6.66150313996677,6.70828326357597,7.11865507096427,6.40129207828574,6.40129207828574,6.40129207828574
"68650817",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.74642190263969,6.82258216699419,6.78300049553218
"68655631",7.52074816590654,6.79805846285427,6.74435770381522,6.83952766958174,6.40129207828574,6.40129207828574,6.40129207828574
"68667946",6.40129207828574,6.79805846285427,6.66727923378681,6.6888128250997,6.93733274971372,6.80110388751661,6.82301545712966
"68672312",6.40129207828574,6.82526388610477,6.83463187686963,6.97352717177802,6.87067410496138,6.66830577294342,6.90909696703775
"68674163",6.40129207828574,7.05151293623711,6.86070456315166,6.92423236761557,6.40129207828574,6.59023381027952,6.65617562967342
"68678581",6.84407475228005,7.08428349153399,7.11529996138504,6.6888128250997,6.7209285330646,6.89906942688325,7.03424147469616
"68679997",6.40129207828574,6.70162277768354,6.70828326357597,6.63618096730903,6.40129207828574,6.40129207828574,6.40129207828574
"68681863",6.40129207828574,6.40129207828574,6.74435770381522,6.80724052292965,6.40129207828574,6.40129207828574,6.40129207828574
"68685076",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.66245153313431,6.7541422531371,6.76128614666545
"68686651",6.40129207828574,6.8748852041918,6.83463187686963,6.92423236761557,6.85241127803061,6.82258216699419,6.73814431750189
"68691775",6.65760009500354,7.03444722198276,6.97295688393236,7.01871370889104,6.88822944556709,6.99500689770056,6.95413192527955
"68694349",6.40129207828574,6.7369212674502,6.70828326357597,6.83952766958174,6.7209285330646,6.7541422531371,6.40129207828574
"68704445",6.40129207828574,6.76879070462509,6.40129207828574,6.77207306517208,6.58608558922088,6.40129207828574,6.52885810051441
"68705197",6.84407475228005,6.96066405640327,6.90872077176755,7.06063893933182,6.88822944556709,6.98017466641845,6.95413192527955
"68708620",6.40129207828574,6.66150313996677,6.70828326357597,6.40129207828574,6.79236789539416,6.7280835971097,6.76128614666545
"68710310",7.074195361585,7.14520633507552,6.93103905119584,6.92423236761557,6.69317797471126,6.7280835971097,6.76128614666545
"68711708",6.40129207828574,6.94055428314844,7.04831199500633,6.80724052292965,6.69317797471126,6.69971640864251,6.68616826770367
"68725942",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.90515132662581,6.82258216699419,6.82301545712966
"68733185",6.40129207828574,6.66150313996677,6.66727923378681,6.6888128250997,7.03672454112709,6.98017466641845,6.95413192527955
"68733888",6.40129207828574,6.40129207828574,6.40129207828574,6.56747522203886,6.7209285330646,6.69971640864251,6.65617562967342
"68741792",6.40129207828574,6.89778035542455,6.93103905119584,6.99657338813833,6.79236789539416,6.82258216699419,6.84162654279803
"68747359",6.84407475228005,6.96066405640327,7.0118665085158,6.8695310443977,6.83335117589725,6.82258216699419,6.73814431750189
"68748966",7.074195361585,6.40129207828574,6.66727923378681,6.73311028850387,7.09863744118896,7.05077480764531,7.09356681828044
"68752964",7.24060177773779,6.89778035542455,6.88533057592603,6.94946054702185,6.69317797471126,6.7541422531371,6.76128614666545
"68755166",6.91191311402671,6.66150313996677,6.86070456315166,6.40129207828574,6.7209285330646,6.86246768837126,6.65617562967342
"68769415",6.40129207828574,6.96066405640327,6.90872077176755,6.94946054702185,6.98212921997112,6.94924143935468,6.92455870707612
"68769846",7.4073630035491,7.03444722198276,7.0118665085158,6.99657338813833,6.83335117589725,6.89906942688325,6.84162654279803
"68772787",6.91191311402671,7.03444722198276,7.3447781282051,6.92423236761557,6.93733274971372,6.86246768837126,6.84162654279803
"68775756",6.40129207828574,6.8748852041918,6.86070456315166,6.40129207828574,6.7209285330646,6.86246768837126,6.80351869890804
"68794927",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.90515132662581,6.82258216699419,6.82301545712966
"68798486",6.40129207828574,6.70162277768354,6.70828326357597,6.40129207828574,6.7209285330646,6.77837139768163,6.62209931690876
"68799213",6.40129207828574,6.70162277768354,6.70828326357597,6.77207306517208,6.58608558922088,6.63261502912921,6.65617562967342
"68804534",6.84407475228005,6.7369212674502,6.61857199476462,6.6888128250997,6.74642190263969,6.40129207828574,6.71325739235439
"68810039",7.11974732916902,6.8748852041918,6.80683335251849,6.73311028850387,6.74642190263969,6.69971640864251,6.76128614666545
"68811546",6.40129207828574,6.79805846285427,6.70828326357597,6.73311028850387,6.88822944556709,6.86246768837126,6.84162654279803
"68816716",6.40129207828574,6.79805846285427,6.77692577038088,6.6888128250997,6.40129207828574,6.40129207828574,6.40129207828574
"68821070",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.77012652376988,6.86246768837126,6.84162654279803
"68822375",6.40129207828574,6.8748852041918,6.88533057592603,6.89766525716492,6.83335117589725,6.77837139768163,6.80351869890804
"68825065",6.76329282794729,7.10005238070228,7.16139682876319,6.40129207828574,6.74642190263969,6.84298933285208,6.58163900392477
"68828094",6.40129207828574,6.9196275359123,6.86070456315166,6.8695310443977,6.88822944556709,6.91636034496452,6.84162654279803
"68829623",6.91191311402671,6.7369212674502,6.61857199476462,6.56747522203886,6.58608558922088,6.66830577294342,6.52885810051441
"68856271",6.40129207828574,6.40129207828574,6.55500471144209,6.40129207828574,6.69317797471126,6.7280835971097,6.78300049553218
"68877732",6.40129207828574,6.7369212674502,6.70828326357597,6.63618096730903,6.92150163773344,6.89906942688325,6.82301545712966
"68881692",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.85241127803061,6.86246768837126,6.73814431750189
"68887267",7.074195361585,7.40145379604399,7.44391061118179,7.40586227331284,7.06223490305139,7.10184943700176,7.13735635946089
"68888014",7.074195361585,6.79805846285427,6.83463187686963,6.8695310443977,6.88822944556709,6.93306649497726,6.89312887482025
"68891682",6.40129207828574,6.76879070462509,6.74435770381522,6.73311028850387,6.53200545465303,6.59023381027952,6.58163900392477
"68897404",7.20253812927698,7.03444722198276,6.99274946412176,6.99657338813833,6.81338309842807,6.77837139768163,6.80351869890804
"68901550",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.87067410496138,6.66830577294342,6.68616826770367
"68908321",7.11974732916902,6.8748852041918,6.80683335251849,6.73311028850387,6.74642190263969,6.69971640864251,6.76128614666545
"68927583",6.40129207828574,6.7369212674502,6.70828326357597,6.73311028850387,6.58608558922088,6.66830577294342,6.65617562967342
"68928137",6.40129207828574,6.66150313996677,6.77692577038088,6.73311028850387,6.6275398209895,6.63261502912921,6.52885810051441
"68929580",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.7209285330646,6.66830577294342,6.73814431750189
"68934118",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.9649309838349,6.85945996695803
"68935354",6.84407475228005,7.24041212338657,7.2841660163068,7.11865507096427,7.4333497712882,7.43196853158559,7.46015184609007
"68939534",6.76329282794729,6.8748852041918,7.03036975154683,6.40129207828574,6.77012652376988,6.7280835971097,6.65617562967342
"68939547",6.40129207828574,7.01687774682818,7.0118665085158,6.63618096730903,6.53200545465303,6.40129207828574,6.65617562967342
"68948919",6.40129207828574,7.11544701947689,7.06573882215967,7.15467067150029,7.12181076754316,7.20414231306835,7.14787039349546
"68966214",6.84407475228005,6.61384932091866,6.55500471144209,6.40129207828574,6.77012652376988,6.77837139768163,6.62209931690876
"68967896",6.40129207828574,6.76879070462509,6.40129207828574,6.73311028850387,6.40129207828574,6.40129207828574,6.40129207828574
"68973519",7.27683897576447,7.38028396499163,7.36782180235734,7.2373821546555,7.17648159714862,7.36570644857778,7.1266767477694
"68974175",6.40129207828574,6.61384932091866,6.66727923378681,6.40129207828574,7.35363463836179,7.32149608500221,7.30655871945462
"68975235",6.76329282794729,7.25305984563316,7.24543915309653,7.29753644169083,7.26546650066372,7.19348680061113,7.24522546677154
"68995787",6.40129207828574,6.7369212674502,6.70828326357597,6.63618096730903,6.92150163773344,6.89906942688325,6.82301545712966
"68997858",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.69317797471126,6.69971640864251,6.78300049553218
"69001038",6.40129207828574,6.40129207828574,6.70828326357597,6.40129207828574,6.40129207828574,6.7280835971097,6.40129207828574
"69005540",7.11974732916902,6.9196275359123,6.97295688393236,6.80724052292965,6.40129207828574,6.40129207828574,6.40129207828574
"69008769",6.40129207828574,7.08428349153399,7.19050664000773,6.77207306517208,6.66245153313431,6.86246768837126,7.04657335088741
"69020279",6.40129207828574,7.06811368629987,7.13101690910887,6.73311028850387,6.58608558922088,6.84298933285208,7.02164865782085
"69030336",6.40129207828574,6.66150313996677,6.66727923378681,6.6888128250997,7.03672454112709,6.98017466641845,6.95413192527955
"69034613",6.40129207828574,6.89778035542455,6.40129207828574,6.40129207828574,6.7209285330646,6.7280835971097,6.40129207828574
"69035012",6.40129207828574,7.14520633507552,6.97295688393236,7.26804259186207,6.85241127803061,6.7280835971097,6.82301545712966
"69037399",6.40129207828574,6.55166065222441,6.77692577038088,6.40129207828574,6.77012652376988,6.7541422531371,6.62209931690876
"69040461",6.91191311402671,6.61384932091866,6.61857199476462,6.63618096730903,6.6275398209895,6.66830577294342,6.68616826770367
"69047303",6.84407475228005,6.70162277768354,6.70828326357597,6.73311028850387,6.79236789539416,6.82258216699419,6.65617562967342
"69049330",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.79236789539416,6.7280835971097,6.65617562967342
"69057517",6.40129207828574,6.8748852041918,6.70828326357597,6.80724052292965,6.74642190263969,6.66830577294342,6.68616826770367
"69063475",6.40129207828574,7.22754911322425,7.2184829144335,6.73311028850387,6.74642190263969,6.84298933285208,7.08214406731395
"69078584",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.74642190263969,6.66830577294342,6.68616826770367
"69081949",6.84407475228005,6.40129207828574,6.70828326357597,6.73311028850387,6.40129207828574,6.40129207828574,6.40129207828574
"69106435",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.7280835971097,6.68616826770367
"69107994",6.91191311402671,6.61384932091866,6.61857199476462,6.63618096730903,6.6275398209895,6.66830577294342,6.68616826770367
"69110988",6.97145054704635,6.85078178831242,6.93103905119584,6.83952766958174,6.87067410496138,6.80110388751661,6.76128614666545
"69126029",6.84407475228005,6.70162277768354,6.70828326357597,6.73311028850387,6.69317797471126,6.63261502912921,6.40129207828574
"69150595",6.97145054704635,6.66150313996677,6.77692577038088,6.77207306517208,6.40129207828574,6.40129207828574,6.40129207828574
"69151153",6.91191311402671,7.14520633507552,7.04831199500633,7.1889018597057,6.95268944841869,6.93306649497726,6.92455870707612
"69155101",6.76329282794729,6.82526388610477,6.83463187686963,6.92423236761557,6.66245153313431,6.66830577294342,6.65617562967342
"69156393",6.40129207828574,6.70162277768354,6.40129207828574,6.40129207828574,6.74642190263969,6.86246768837126,6.76128614666545
"69161860",7.4073630035491,7.26550181524243,7.32107507050217,7.1889018597057,7.32817849144609,7.35705059037451,7.22676455575693
"69162823",6.40129207828574,6.76879070462509,6.70828326357597,6.73311028850387,6.40129207828574,6.40129207828574,6.40129207828574
"69166155",6.40129207828574,6.9196275359123,6.74435770381522,6.6888128250997,6.40129207828574,6.40129207828574,6.40129207828574
"69168201",6.40129207828574,6.40129207828574,6.61857199476462,6.8695310443977,6.77012652376988,6.7541422531371,6.71325739235439
"69175457",6.76329282794729,6.61384932091866,6.74435770381522,6.56747522203886,6.66245153313431,6.7541422531371,6.62209931690876
"69175537",7.11974732916902,6.9196275359123,6.95241582448585,6.83952766958174,6.58608558922088,6.77837139768163,6.68616826770367
"69177340",6.40129207828574,6.70162277768354,6.70828326357597,6.56747522203886,6.40129207828574,6.66830577294342,6.40129207828574
"69190842",7.02507170913345,7.06811368629987,7.06573882215967,6.94946054702185,7.79646483590946,7.53726571698673,7.75478884166102
"69192916",6.40129207828574,6.76879070462509,6.77692577038088,6.80724052292965,6.66245153313431,6.66830577294342,6.65617562967342
"69196779",6.97145054704635,6.70162277768354,6.86070456315166,6.6888128250997,6.40129207828574,6.69971640864251,6.71325739235439
"69203719",6.40129207828574,6.79805846285427,6.86070456315166,6.63618096730903,6.58608558922088,6.66830577294342,6.40129207828574
"69205977",6.65760009500354,6.79805846285427,6.80683335251849,6.77207306517208,7.01007506055756,6.9649309838349,7.11582409464679
"69223570",6.40129207828574,6.96066405640327,6.90872077176755,6.40129207828574,6.90515132662581,6.84298933285208,6.78300049553218
"69228984",6.40129207828574,6.61384932091866,6.77692577038088,6.77207306517208,6.40129207828574,6.63261502912921,6.58163900392477
"69232732",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.69317797471126,6.66830577294342,6.71325739235439
"69236623",6.91191311402671,6.61384932091866,6.61857199476462,6.63618096730903,6.6275398209895,6.66830577294342,6.68616826770367
"69240083",6.91191311402671,6.7369212674502,6.61857199476462,6.40129207828574,6.77012652376988,6.7541422531371,6.76128614666545
"69244066",6.91191311402671,6.61384932091866,6.61857199476462,6.63618096730903,6.6275398209895,6.66830577294342,6.68616826770367
"69245415",7.11974732916902,7.45223327452404,7.54249962755745,7.45528110619416,7.49230579022555,7.47098154375176,7.46716454106217
"69252274",6.84407475228005,6.79805846285427,6.74435770381522,6.63618096730903,6.77012652376988,6.7280835971097,6.68616826770367
"69253125",6.40129207828574,6.82526388610477,6.77692577038088,6.56747522203886,6.87067410496138,6.82258216699419,6.85945996695803
"69260905",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.53200545465303,6.7280835971097,6.65617562967342
"69275436",6.91191311402671,7.36949901721115,7.30895997102175,7.3259764503305,7.31951467287168,7.31236088035013,7.46015184609007
"69277592",6.91191311402671,6.82526388610477,6.74435770381522,6.40129207828574,6.87067410496138,6.77837139768163,6.93955778865076
"69285140",6.84407475228005,7.13049121642708,7.11529996138504,6.80724052292965,6.98212921997112,7.10184943700176,7.05865901650338
"69285221",6.40129207828574,6.85078178831242,6.77692577038088,6.8695310443977,6.58608558922088,6.40129207828574,6.40129207828574
"69299112",6.91191311402671,6.61384932091866,6.61857199476462,6.63618096730903,6.6275398209895,6.66830577294342,6.68616826770367
"69304597",6.40129207828574,6.55166065222441,6.40129207828574,6.40129207828574,6.69317797471126,6.7541422531371,6.68616826770367
"69306191",7.43707780000797,6.82526388610477,6.66727923378681,7.08056966389734,6.88822944556709,6.89906942688325,6.84162654279803
"69312018",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.88822944556709,6.86246768837126,6.82301545712966
"69335692",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.74642190263969,6.69971640864251,6.68616826770367
"69341871",7.074195361585,7.25305984563316,7.03036975154683,7.1719940778306,7.1331005597443,7.00945784745526,7.22676455575693
"69344360",6.65760009500354,6.98004216437274,6.90872077176755,7.11865507096427,6.83335117589725,6.8811304441249,6.82301545712966
"69344381",7.1623716904898,6.99875993835262,6.99274946412176,6.94946054702185,6.98212921997112,7.02355414326157,6.95413192527955
"69347433",6.40129207828574,6.40129207828574,6.70828326357597,6.40129207828574,6.40129207828574,6.77837139768163,6.76128614666545
"69359131",6.40129207828574,6.40129207828574,6.61857199476462,6.56747522203886,6.69317797471126,6.7280835971097,6.71325739235439
"69363668",6.40129207828574,6.40129207828574,6.61857199476462,6.40129207828574,6.69317797471126,6.59023381027952,6.76128614666545
"69392109",6.40129207828574,6.76879070462509,6.83463187686963,6.80724052292965,6.77012652376988,6.69971640864251,6.65617562967342
"69397790",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.90515132662581,6.7280835971097,6.84162654279803
"69420799",7.11974732916902,6.8748852041918,6.80683335251849,6.73311028850387,6.74642190263969,6.69971640864251,6.76128614666545
"69425997",8.43612756964011,8.31504965120978,8.18206411460294,8.59810398055328,8.24360605645512,8.02619680841555,8.13538399814793
"69427592",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.6275398209895,6.66830577294342,6.65617562967342
"69436603",6.40129207828574,6.61384932091866,6.40129207828574,6.40129207828574,6.7209285330646,6.7280835971097,6.76128614666545
"69436614",6.40129207828574,6.79805846285427,6.74435770381522,6.6888128250997,6.40129207828574,6.40129207828574,6.40129207828574
"69442217",7.1623716904898,6.96066405640327,6.90872077176755,7.08056966389734,6.98212921997112,6.84298933285208,7.03424147469616
"69454839",6.91191311402671,6.61384932091866,6.61857199476462,6.63618096730903,6.6275398209895,6.66830577294342,6.68616826770367
"69492485",6.40129207828574,6.85078178831242,6.74435770381522,6.80724052292965,6.7209285330646,6.86246768837126,6.84162654279803
"69505889",6.91191311402671,6.85078178831242,6.55500471144209,6.77207306517208,6.81338309842807,6.7541422531371,6.80351869890804
"69507707",6.84407475228005,6.85078178831242,6.93103905119584,6.83952766958174,7.11032628341346,6.98017466641845,7.1047903514656
"69510161",6.40129207828574,6.66150313996677,6.55500471144209,6.40129207828574,6.69317797471126,6.66830577294342,6.62209931690876
"69524274",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.7209285330646,6.77837139768163,6.73814431750189
"69530851",6.76329282794729,6.7369212674502,6.86070456315166,6.80724052292965,6.85241127803061,6.7541422531371,6.89312887482025
"69550682",6.97145054704635,6.96066405640327,7.09920005295027,6.8695310443977,7.04961354087274,7.05077480764531,6.98213260338154
"69554462",6.91191311402671,6.61384932091866,6.61857199476462,6.63618096730903,6.6275398209895,6.66830577294342,6.68616826770367
"69561652",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.6275398209895,6.7541422531371,6.73814431750189
"69571229",6.91191311402671,6.61384932091866,6.61857199476462,6.63618096730903,6.6275398209895,6.66830577294342,6.68616826770367
"69572327",6.65760009500354,6.55166065222441,6.61857199476462,6.40129207828574,6.95268944841869,6.93306649497726,7.08214406731395
"69580428",6.40129207828574,6.66150313996677,6.40129207828574,6.63618096730903,6.66245153313431,6.80110388751661,6.62209931690876
"69610669",6.84407475228005,6.82526388610477,6.74435770381522,6.89766525716492,6.95268944841869,6.86246768837126,6.92455870707612
"69613343",7.02507170913345,6.94055428314844,6.99274946412176,6.92423236761557,6.69317797471126,6.77837139768163,6.65617562967342
"69614218",6.40129207828574,6.79805846285427,6.90872077176755,6.92423236761557,6.69317797471126,6.86246768837126,6.73814431750189
"69641217",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,7.08673373796055,7.31236088035013,7.13735635946089
"69645441",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.74642190263969,6.7280835971097,6.78300049553218
"69656052",6.40129207828574,6.94055428314844,6.86070456315166,7.06063893933182,6.90515132662581,6.89906942688325,6.85945996695803
"69667344",6.40129207828574,6.55166065222441,6.40129207828574,6.40129207828574,6.7209285330646,6.7541422531371,6.68616826770367
"69672081",6.40129207828574,6.82526388610477,6.74435770381522,6.56747522203886,6.77012652376988,6.82258216699419,6.84162654279803
"69672836",6.76329282794729,6.82526388610477,6.83463187686963,6.89766525716492,6.69317797471126,6.69971640864251,6.68616826770367
"69673036",7.074195361585,6.9196275359123,6.88533057592603,7.01871370889104,7.11032628341346,7.10184943700176,7.03424147469616
"69673796",6.40129207828574,6.61384932091866,6.40129207828574,6.40129207828574,6.66245153313431,6.7541422531371,6.62209931690876
"69694519",6.76329282794729,7.27774687604031,7.2184829144335,6.40129207828574,7.35363463836179,7.29377322446768,7.43877961037844
"69749578",6.40129207828574,6.82526388610477,6.93103905119584,6.77207306517208,6.6275398209895,6.59023381027952,6.62209931690876
"69764132",6.91191311402671,6.61384932091866,6.61857199476462,6.63618096730903,6.6275398209895,6.66830577294342,6.68616826770367
"69768001",6.84407475228005,6.8748852041918,6.83463187686963,6.83952766958174,6.69317797471126,6.80110388751661,6.71325739235439
"69779023",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.74642190263969,6.59023381027952,6.73814431750189
"69782286",6.91191311402671,6.82526388610477,6.80683335251849,6.94946054702185,6.88822944556709,6.93306649497726,6.87660333570233
"69793478",6.40129207828574,6.61384932091866,6.77692577038088,6.77207306517208,6.40129207828574,6.63261502912921,6.58163900392477
"69799704",7.1623716904898,7.3362876397166,7.2841660163068,7.28292784100748,7.45591197340598,7.41587138346187,7.43877961037844
"69812018",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.77012652376988,6.66830577294342,6.68616826770367
"69813303",6.84407475228005,6.66150313996677,6.77692577038088,6.80724052292965,6.81338309842807,6.77837139768163,6.78300049553218
"69821064",6.84407475228005,7.1596116325014,7.2320821947046,6.8695310443977,6.81338309842807,6.9649309838349,7.1047903514656
"69822323",6.65760009500354,6.66150313996677,6.66727923378681,6.63618096730903,6.69317797471126,6.7541422531371,6.73814431750189
"69845794",6.40129207828574,6.55166065222441,6.40129207828574,6.40129207828574,6.69317797471126,6.59023381027952,6.68616826770367
"69847778",6.40129207828574,6.66150313996677,6.83463187686963,6.80724052292965,6.7209285330646,6.63261502912921,6.65617562967342
"69853796",6.91191311402671,6.94055428314844,6.97295688393236,7.01871370889104,7.08673373796055,7.06393922008375,7.15822578677755
"69857431",6.76329282794729,6.89778035542455,6.95241582448585,6.94946054702185,6.95268944841869,6.98017466641845,6.89312887482025
"69878919",6.40129207828574,6.82526388610477,6.90872077176755,6.89766525716492,6.88822944556709,6.89906942688325,6.84162654279803
"69881329",6.40129207828574,6.79805846285427,6.70828326357597,6.6888128250997,6.69317797471126,6.80110388751661,6.68616826770367
"69925101",7.074195361585,6.9196275359123,6.83463187686963,6.83952766958174,6.87067410496138,6.8811304441249,6.82301545712966
"69931987",6.97145054704635,6.79805846285427,6.86070456315166,6.8695310443977,6.85241127803061,6.86246768837126,6.85945996695803
"69948247",6.40129207828574,6.7369212674502,6.70828326357597,6.6888128250997,6.40129207828574,6.40129207828574,6.40129207828574
"69973513",6.40129207828574,6.79805846285427,6.70828326357597,6.73311028850387,6.58608558922088,6.40129207828574,6.40129207828574
"69999972",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.69317797471126,6.7280835971097,6.62209931690876
"70012604",6.40129207828574,6.82526388610477,6.80683335251849,6.63618096730903,6.40129207828574,6.40129207828574,6.40129207828574
"70020441",6.40129207828574,6.89778035542455,6.74435770381522,6.73311028850387,6.69317797471126,6.77837139768163,6.65617562967342
"70039689",6.40129207828574,6.7369212674502,6.55500471144209,6.73311028850387,6.40129207828574,6.40129207828574,6.40129207828574
"70055664",6.40129207828574,6.40129207828574,6.40129207828574,6.40129207828574,6.79236789539416,6.7541422531371,6.73814431750189
"70117610",6.40129207828574,6.70162277768354,6.40129207828574,6.40129207828574,6.69317797471126,6.86246768837126,6.71325739235439
"70126573",6.40129207828574,6.70162277768354,6.40129207828574,6.63618096730903,6.92150163773344,6.8811304441249,6.98213260338154
"70139866",7.37659631581348,7.38028396499163,7.37911118850913,7.50212360264428,7.55441590093106,7.55835994208201,7.61543701964813
"70143763",6.40129207828574,6.7369212674502,6.70828326357597,6.77207306517208,6.66245153313431,6.63261502912921,6.52885810051441
"70160863",6.40129207828574,7.01687774682818,7.03036975154683,6.99657338813833,6.88822944556709,6.7541422531371,6.98213260338154
"70180230",6.40129207828574,6.79805846285427,6.80683335251849,6.6888128250997,6.81338309842807,6.84298933285208,6.85945996695803
"70197365",6.40129207828574,6.7369212674502,6.61857199476462,6.77207306517208,6.40129207828574,6.40129207828574,6.40129207828574
